X_pos,Y_pos,Z_pos,UV_dose,Execution_time,Num_cells_in_region
0.795,0.055,0.885,168.201,13.649089750,1583
0.795,0.055,0.895,187.896,13.649089750,1583
0.795,0.055,0.905,183.014,13.649089750,1583
0.795,0.055,0.915,196.416,13.649089750,1583
0.795,0.055,0.925,236.767,13.649089750,1583
0.795,0.055,0.935,258.177,13.649089750,1583
0.795,0.055,0.945,283.368,13.649089750,1583
0.795,0.055,0.955,165.099,13.649089750,1583
0.795,0.055,0.965,120.379,13.649089750,1583
0.795,0.055,0.975,65.0887,13.649089750,1583
0.795,0.065,0.815,242.904,13.649089750,1583
0.795,0.065,0.825,255.665,13.649089750,1583
0.795,0.065,0.835,285.889,13.649089750,1583
0.795,0.065,0.845,289.955,13.649089750,1583
0.795,0.065,0.855,309.938,13.649089750,1583
0.795,0.065,0.865,316.751,13.649089750,1583
0.795,0.065,0.875,167.733,13.649089750,1583
0.795,0.065,0.885,159.176,13.649089750,1583
0.795,0.065,0.895,143.604,13.649089750,1583
0.795,0.065,0.905,84.4954,13.649089750,1583
0.795,0.065,0.915,44.56,13.649089750,1583
0.795,0.065,0.925,59.3312,13.649089750,1583
0.795,0.065,0.935,39.7566,13.649089750,1583
0.795,0.075,0.795,279.029,13.649089750,1583
0.795,0.075,0.805,294.426,13.649089750,1583
0.795,0.075,0.815,293.733,13.649089750,1583
0.795,0.075,0.825,278.6,13.649089750,1583
0.795,0.075,0.835,274.868,13.649089750,1583
0.795,0.075,0.845,260.792,13.649089750,1583
0.795,0.075,0.855,220.463,13.649089750,1583
0.795,0.075,0.865,21.491,13.649089750,1583
0.795,0.075,0.875,8.81661,13.649089750,1583
0.795,0.085,0.775,179.121,13.649089750,1583
0.795,0.085,0.785,263.501,13.649089750,1583
0.795,0.085,0.795,239.465,13.649089750,1583
0.795,0.085,0.805,125.4,13.649089750,1583
0.795,0.085,0.815,86.0138,13.649089750,1583
0.795,0.085,0.825,42.2706,13.649089750,1583
0.795,0.085,0.835,23.4444,13.649089750,1583
0.795,0.085,0.845,8.50806,13.649089750,1583
0.795,0.095,0.775,219.409,13.649089750,1583
0.795,0.095,0.785,219.421,13.649089750,1583
0.795,0.095,0.795,71.6066,13.649089750,1583
0.805,-0.035,0.775,75.0947,13.649089750,1583
0.805,-0.015,0.825,13.1305,13.649089750,1583
0.805,-0.015,0.835,62.6681,13.649089750,1583
0.805,-0.015,0.845,97.3386,13.649089750,1583
0.805,-0.005,0.855,6.65697,13.649089750,1583
0.805,-0.005,0.865,24.1517,13.649089750,1583
0.805,-0.005,0.875,32.5619,13.649089750,1583
0.805,-0.005,0.885,84.8166,13.649089750,1583
0.805,0.005,0.905,18.6099,13.649089750,1583
0.805,0.005,0.915,29.1918,13.649089750,1583
0.805,0.005,0.925,65.5296,13.649089750,1583
0.805,0.005,0.935,178.446,13.649089750,1583
0.805,0.005,0.945,219.385,13.649089750,1583
0.805,0.015,0.955,43.4898,13.649089750,1583
0.805,0.015,0.965,180.521,13.649089750,1583
0.805,0.015,0.975,279.929,13.649089750,1583
0.805,0.015,0.985,295.104,13.649089750,1583
0.805,0.015,0.995,332.383,13.649089750,1583
0.805,0.025,0.965,9.62794,13.649089750,1583
0.805,0.025,0.975,19.5132,13.649089750,1583
0.805,0.025,0.985,105.036,13.649089750,1583
0.805,0.025,0.995,274.779,13.649089750,1583
0.805,0.025,1.005,330.31,13.649089750,1583
0.805,0.025,1.015,323.06,13.649089750,1583
0.805,0.025,1.025,379.242,13.649089750,1583
0.805,0.035,0.975,115.105,13.649089750,1583
0.805,0.035,0.985,190.493,13.649089750,1583
0.805,0.035,0.995,280.873,13.649089750,1583
0.805,0.035,1.005,382.865,13.649089750,1583
0.805,0.035,1.015,402.654,13.649089750,1583
0.805,0.035,1.025,418.745,13.649089750,1583
0.805,0.035,1.035,398.353,13.649089750,1583
0.805,0.035,1.045,377.561,13.649089750,1583
0.805,0.035,1.055,379.593,13.649089750,1583
0.805,0.045,0.925,15.4481,13.649089750,1583
0.805,0.045,0.945,129.921,13.649089750,1583
0.805,0.045,0.955,212.317,13.649089750,1583
0.805,0.045,0.965,276.561,13.649089750,1583
0.805,0.045,0.975,342.576,13.649089750,1583
0.805,0.045,0.985,344.681,13.649089750,1583
0.805,0.045,0.995,360.771,13.649089750,1583
0.805,0.045,1.005,355.554,13.649089750,1583
0.805,0.045,1.015,393.61,13.649089750,1583
0.805,0.045,1.025,398.14,13.649089750,1583
0.805,0.045,1.035,375.77,13.649089750,1583
0.805,0.045,1.045,376.931,13.649089750,1583
0.805,0.045,1.055,230.797,13.649089750,1583
0.805,0.055,0.895,79.0619,13.649089750,1583
0.805,0.055,0.905,131.015,13.649089750,1583
0.805,0.055,0.915,169.701,13.649089750,1583
0.805,0.055,0.925,207.862,13.649089750,1583
0.805,0.055,0.935,291.68,13.649089750,1583
0.805,0.055,0.945,319.448,13.649089750,1583
0.805,0.055,0.955,349.41,13.649089750,1583
0.805,0.055,0.965,328.16,13.649089750,1583
0.805,0.055,0.975,352,13.649089750,1583
0.805,0.055,0.985,329.739,13.649089750,1583
0.805,0.055,0.995,323.565,13.649089750,1583
0.805,0.055,1.005,325.895,13.649089750,1583
0.805,0.055,1.015,211.679,13.649089750,1583
0.805,0.055,1.025,142.621,13.649089750,1583
0.805,0.055,1.035,68.4858,13.649089750,1583
0.805,0.055,1.045,27,13.649089750,1583
0.805,0.065,0.865,273.352,13.649089750,1583
0.805,0.065,0.875,143.26,13.649089750,1583
0.805,0.065,0.885,151.963,13.649089750,1583
0.805,0.065,0.895,174.123,13.649089750,1583
0.805,0.065,0.905,210.984,13.649089750,1583
0.805,0.065,0.915,251.964,13.649089750,1583
0.805,0.065,0.925,235.496,13.649089750,1583
0.805,0.065,0.935,287.192,13.649089750,1583
0.805,0.065,0.945,267.458,13.649089750,1583
0.805,0.065,0.955,220.716,13.649089750,1583
0.805,0.065,0.965,157.328,13.649089750,1583
0.805,0.065,0.975,92.2513,13.649089750,1583
0.805,0.065,0.985,35.1988,13.649089750,1583
0.805,0.075,0.815,219.735,13.649089750,1583
0.805,0.075,0.825,233.572,13.649089750,1583
0.805,0.075,0.835,235.489,13.649089750,1583
0.805,0.075,0.845,258.249,13.649089750,1583
0.805,0.075,0.855,284.06,13.649089750,1583
0.805,0.075,0.865,290.385,13.649089750,1583
0.805,0.075,0.875,138.99,13.649089750,1583
0.805,0.075,0.885,121.749,13.649089750,1583
0.805,0.075,0.895,114.927,13.649089750,1583
0.805,0.075,0.905,108.573,13.649089750,1583
0.805,0.075,0.915,103.51,13.649089750,1583
0.805,0.075,0.925,75.2398,13.649089750,1583
0.805,0.075,0.935,11.0171,13.649089750,1583
0.805,0.085,0.795,276.834,13.649089750,1583
0.805,0.085,0.805,280.635,13.649089750,1583
0.805,0.085,0.815,272.663,13.649089750,1583
0.805,0.085,0.825,276.368,13.649089750,1583
0.805,0.085,0.835,233.105,13.649089750,1583
0.805,0.085,0.845,70.1646,13.649089750,1583
0.805,0.085,0.855,56.6884,13.649089750,1583
0.805,0.085,0.865,50.247,13.649089750,1583
0.805,0.085,0.875,32.5351,13.649089750,1583
0.805,0.085,0.885,16.1815,13.649089750,1583
0.805,0.095,0.775,172.987,13.649089750,1583
0.805,0.095,0.785,244.223,13.649089750,1583
0.805,0.095,0.795,103.368,13.649089750,1583
0.805,0.095,0.805,66.6815,13.649089750,1583
0.805,0.095,0.815,52.7135,13.649089750,1583
0.805,0.095,0.825,15.169,13.649089750,1583
0.805,0.095,0.835,8.52471,13.649089750,1583
0.815,-0.035,0.775,48.2854,13.649089750,1583
0.815,-0.025,0.805,11.9043,13.649089750,1583
0.815,-0.025,0.825,58.5392,13.649089750,1583
0.815,-0.015,0.845,13.8067,13.649089750,1583
0.815,-0.015,0.855,21.0017,13.649089750,1583
0.815,-0.015,0.865,46.4314,13.649089750,1583
0.815,-0.015,0.875,89.6878,13.649089750,1583
0.815,-0.015,0.885,120.819,13.649089750,1583
0.815,-0.005,0.905,18.3858,13.649089750,1583
0.815,-0.005,0.915,37.1743,13.649089750,1583
0.815,-0.005,0.925,78.5822,13.649089750,1583
0.815,-0.005,0.935,169.812,13.649089750,1583
0.815,-0.005,0.945,181.181,13.649089750,1583
0.815,0.005,0.955,31.5028,13.649089750,1583
0.815,0.005,0.965,63.9403,13.649089750,1583
0.815,0.005,0.975,137.207,13.649089750,1583
0.815,0.005,0.985,224.167,13.649089750,1583
0.815,0.005,0.995,265.211,13.649089750,1583
0.815,0.005,1.005,269.211,13.649089750,1583
0.815,0.015,0.995,10.8744,13.649089750,1583
0.815,0.015,1.005,22.148,13.649089750,1583
0.815,0.015,1.015,115.813,13.649089750,1583
0.815,0.015,1.025,219.238,13.649089750,1583
0.815,0.015,1.035,245.551,13.649089750,1583
0.815,0.015,1.045,265.309,13.649089750,1583
0.815,0.015,1.055,258.92,13.649089750,1583
0.815,0.025,1.045,120.43,13.649089750,1583
0.815,0.025,1.055,204.841,13.649089750,1583
0.815,0.025,1.065,547.21,13.649089750,1583
0.815,0.035,1.035,14.2168,13.649089750,1583
0.815,0.035,1.045,161.106,13.649089750,1583
0.815,0.035,1.055,254.931,13.649089750,1583
0.815,0.035,1.065,260.09,13.649089750,1583
0.815,0.045,0.995,28.0444,13.649089750,1583
0.815,0.045,1.005,153.334,13.649089750,1583
0.815,0.045,1.015,218.576,13.649089750,1583
0.815,0.045,1.025,269.265,13.649089750,1583
0.815,0.045,1.035,351.388,13.649089750,1583
0.815,0.045,1.045,379.926,13.649089750,1583
0.815,0.045,1.055,367.41,13.649089750,1583
0.815,0.045,1.065,316.274,13.649089750,1583
0.815,0.055,0.945,60.6221,13.649089750,1583
0.815,0.055,0.955,136.017,13.649089750,1583
0.815,0.055,0.965,211.393,13.649089750,1583
0.815,0.055,0.975,263.23,13.649089750,1583
0.815,0.055,0.985,307.025,13.649089750,1583
0.815,0.055,0.995,339.353,13.649089750,1583
0.815,0.055,1.005,337.866,13.649089750,1583
0.815,0.055,1.015,365.396,13.649089750,1583
0.815,0.055,1.025,340.083,13.649089750,1583
0.815,0.055,1.035,324.25,13.649089750,1583
0.815,0.055,1.045,322.254,13.649089750,1583
0.815,0.055,1.055,297.376,13.649089750,1583
0.815,0.055,1.065,116.347,13.649089750,1583
0.815,0.065,0.905,92.3611,13.649089750,1583
0.815,0.065,0.915,111.868,13.649089750,1583
0.815,0.065,0.925,153.814,13.649089750,1583
0.815,0.065,0.935,237.517,13.649089750,1583
0.815,0.065,0.945,310.877,13.649089750,1583
0.815,0.065,0.955,330.283,13.649089750,1583
0.815,0.065,0.965,341.524,13.649089750,1583
0.815,0.065,0.975,323.182,13.649089750,1583
0.815,0.065,0.985,272.644,13.649089750,1583
0.815,0.065,0.995,176.005,13.649089750,1583
0.815,0.065,1.005,129.817,13.649089750,1583
0.815,0.065,1.015,94.3316,13.649089750,1583
0.815,0.065,1.025,40.8348,13.649089750,1583
0.815,0.075,0.885,156.734,13.649089750,1583
0.815,0.075,0.895,177.824,13.649089750,1583
0.815,0.075,0.905,171.113,13.649089750,1583
0.815,0.075,0.915,159.907,13.649089750,1583
0.815,0.075,0.925,163.512,13.649089750,1583
0.815,0.075,0.935,153.466,13.649089750,1583
0.815,0.075,0.945,146.809,13.649089750,1583
0.815,0.075,0.955,107.189,13.649089750,1583
0.815,0.075,0.965,22.7654,13.649089750,1583
0.815,0.085,0.835,308.896,13.649089750,1583
0.815,0.085,0.845,279.988,13.649089750,1583
0.815,0.085,0.855,117.309,13.649089750,1583
0.815,0.085,0.865,108.371,13.649089750,1583
0.815,0.085,0.875,111.461,13.649089750,1583
0.815,0.085,0.885,87.6458,13.649089750,1583
0.815,0.085,0.895,70.1739,13.649089750,1583
0.815,0.085,0.905,36.8362,13.649089750,1583
0.815,0.095,0.775,186.75,13.649089750,1583
0.815,0.095,0.785,261.668,13.649089750,1583
0.815,0.095,0.795,230.008,13.649089750,1583
0.815,0.095,0.805,108.705,13.649089750,1583
0.815,0.095,0.815,111.281,13.649089750,1583
0.815,0.095,0.825,85.81,13.649089750,1583
0.815,0.095,0.835,79.1192,13.649089750,1583
0.815,0.095,0.845,55.8046,13.649089750,1583
0.815,0.095,0.855,24.4935,13.649089750,1583
0.825,-0.025,0.825,12.5169,13.649089750,1583
0.825,-0.015,0.885,33.4804,13.649089750,1583
0.825,-0.005,0.935,28.5927,13.649089750,1583
0.825,-0.005,0.945,57.7342,13.649089750,1583
0.825,-0.005,0.955,69.2372,13.649089750,1583
0.825,0.005,0.985,10.3185,13.649089750,1583
0.825,0.005,0.995,55.1459,13.649089750,1583
0.825,0.005,1.005,134.511,13.649089750,1583
0.825,0.005,1.015,162.526,13.649089750,1583
0.825,0.015,1.045,77.7362,13.649089750,1583
0.825,0.015,1.055,134.229,13.649089750,1583
0.825,0.025,1.055,48.4476,13.649089750,1583
0.825,0.025,1.065,832.859,13.649089750,1583
0.825,0.035,1.055,30.6678,13.649089750,1583
0.825,0.035,1.065,858.684,13.649089750,1583
0.825,0.045,1.065,390.718,13.649089750,1583
0.825,0.055,1.035,319.771,13.649089750,1583
0.825,0.055,1.045,313.191,13.649089750,1583
0.825,0.055,1.055,329.608,13.649089750,1583
0.825,0.055,1.065,316.485,13.649089750,1583
0.825,0.065,0.965,306.154,13.649089750,1583
0.825,0.065,0.975,319.838,13.649089750,1583
0.825,0.065,0.985,332.783,13.649089750,1583
0.825,0.065,0.995,329.737,13.649089750,1583
0.825,0.065,1.005,294.088,13.649089750,1583
0.825,0.065,1.015,199.752,13.649089750,1583
0.825,0.065,1.025,84.3809,13.649089750,1583
0.825,0.065,1.035,42.3162,13.649089750,1583
0.825,0.075,0.895,148.036,13.649089750,1583
0.825,0.075,0.905,187.479,13.649089750,1583
0.825,0.075,0.915,173.156,13.649089750,1583
0.825,0.075,0.925,189.459,13.649089750,1583
0.825,0.075,0.935,227.461,13.649089750,1583
0.825,0.075,0.945,217.516,13.649089750,1583
0.825,0.075,0.955,153.529,13.649089750,1583
0.825,0.075,0.965,137.5,13.649089750,1583
0.825,0.075,0.975,70.3398,13.649089750,1583
0.825,0.085,0.835,256.132,13.649089750,1583
0.825,0.085,0.845,277.745,13.649089750,1583
0.825,0.085,0.855,272.786,13.649089750,1583
0.825,0.085,0.865,143.383,13.649089750,1583
0.825,0.085,0.875,158.731,13.649089750,1583
0.825,0.085,0.885,149.598,13.649089750,1583
0.825,0.085,0.895,129.915,13.649089750,1583
0.825,0.085,0.905,111.983,13.649089750,1583
0.825,0.085,0.915,66.3317,13.649089750,1583
0.825,0.085,0.925,19.0801,13.649089750,1583
0.825,0.095,0.805,121.389,13.649089750,1583
0.825,0.095,0.815,120.827,13.649089750,1583
0.825,0.095,0.825,131.177,13.649089750,1583
0.825,0.095,0.835,112.049,13.649089750,1583
0.825,0.095,0.845,72.7945,13.649089750,1583
0.825,0.095,0.855,67.2221,13.649089750,1583
0.825,0.095,0.865,41.7837,13.649089750,1583
0.825,0.095,0.875,9.90321,13.649089750,1583
0.835,-0.045,0.775,56.7657,13.649089750,1583
0.835,0.025,1.065,800.732,13.649089750,1583
0.835,0.035,1.065,813.676,13.649089750,1583
0.835,0.045,1.065,892.796,13.649089750,1583
0.835,0.055,1.055,230.482,13.649089750,1583
0.835,0.055,1.065,307.082,13.649089750,1583
0.835,0.065,0.985,300.752,13.649089750,1583
0.835,0.065,0.995,288.539,13.649089750,1583
0.835,0.065,1.005,255.846,13.649089750,1583
0.835,0.065,1.025,84.2087,13.649089750,1583
0.835,0.065,1.035,42.386,13.649089750,1583
0.835,0.075,0.955,187.648,13.649089750,1583
0.835,0.075,0.965,147.842,13.649089750,1583
0.835,0.075,0.975,80.2904,13.649089750,1583
0.835,0.075,0.985,11.2594,13.649089750,1583
0.835,0.085,0.905,123.567,13.649089750,1583
0.835,0.085,0.915,94.4392,13.649089750,1583
0.835,0.085,0.925,28.5844,13.649089750,1583
0.835,0.085,0.935,10.0347,13.649089750,1583
0.835,0.095,0.845,98.3587,13.649089750,1583
0.835,0.095,0.855,76.7555,13.649089750,1583
0.835,0.095,0.865,59.1504,13.649089750,1583
0.835,0.095,0.875,17.7584,13.649089750,1583
0.845,-0.035,0.775,10.2539,13.649089750,1583
